3.A.1.12.6	Proline	178	metabat1.spades.2_106_93
3.A.1.12.6	Proline	178	metabat1.spades.2_106_93
3.A.1.12.8	Proline	288	metabat1.spades.2_106_93
3.A.1.3.2	Proline	321	metabat1.spades.2_80_196
3.A.1.3.21	Proline	262	metabat1.spades.2_80_196
3.A.1.4.2	Proline	187	metabat1.spades.2_57_35
3.A.1.5.17	Proline	154	metabat1.spades.2_24_103
3.A.1.12.6	Proline	160	metabat2.megahit.14_5_2
3.A.1.12.6	Proline	160	metabat2.megahit.14_5_2
3.A.1.3.2	Proline	283	metabat2.megahit.14_5_2
3.A.1.3.21	Proline	232	metabat2.megahit.14_5_2
2.A.1.6.4	Proline	419	metabat2.megahit.24_21_2
2.A.1.6.4	Proline	419	metabat2.megahit.24_21_2
3.A.1.12.1	Proline	376	metabat2.megahit.24_23_75
3.A.1.12.1	Proline	376	metabat2.megahit.24_23_75
3.A.1.12.4	Proline	217	metabat2.megahit.24_23_75
3.A.1.12.5	Proline	388	metabat2.megahit.24_23_75
3.A.1.12.6	Proline	309	metabat2.megahit.24_23_75
3.A.1.12.6	Proline	309	metabat2.megahit.24_23_75
3.A.1.12.8	Proline	197	metabat2.megahit.24_24_8
3.A.1.3.2	Proline	317	metabat2.megahit.24_5_11
3.A.1.3.21	Proline	278	metabat2.megahit.24_5_11
3.A.1.4.2	Proline	214	metabat2.megahit.24_33_6
3.A.1.5.17	Proline	166	metabat2.megahit.24_5_19
3.A.1.12.1	Proline	186	metabat2.megahit.33_14_42
3.A.1.12.1	Proline	186	metabat2.megahit.33_14_42
3.A.1.12.4	Proline	188	metabat2.megahit.33_28_23
3.A.1.12.6	Proline	166	metabat2.megahit.33_28_23
3.A.1.12.6	Proline	166	metabat2.megahit.33_28_23
3.A.1.12.8	Proline	176	metabat2.megahit.33_31_18
3.A.1.3.2	Proline	295	metabat2.megahit.33_69_3
3.A.1.3.21	Proline	246	metabat2.megahit.33_69_3
3.A.1.4.2	Proline	218	metabat2.megahit.33_51_32
3.A.1.12.6	Proline	158	metabat2.spades.15_8_26
3.A.1.12.6	Proline	158	metabat2.spades.15_8_26
3.A.1.3.2	Proline	509	metabat2.spades.15_8_24
3.A.1.3.21	Proline	268	metabat2.spades.15_8_26
3.A.1.5.17	Proline	152	metabat2.spades.15_1_61
3.A.1.12.6	Proline	177	metabat2.spades.18_1_103
3.A.1.12.6	Proline	177	metabat2.spades.18_1_103
3.A.1.12.8	Proline	187	metabat2.spades.18_18_13
3.A.1.3.2	Proline	300	metabat2.spades.18_12_18
3.A.1.3.21	Proline	258	metabat2.spades.18_12_18
3.A.1.4.2	Proline	203	metabat2.spades.18_49_12
2.A.22.2.1	Proline	210	metabat2.spades.25_3_127
2.A.22.2.11	Proline	208	metabat2.spades.25_3_127
2.A.22.6.1	Proline	177	metabat2.spades.25_3_127
3.A.1.12.1	Proline	367	metabat2.spades.25_4_108
3.A.1.12.1	Proline	367	metabat2.spades.25_4_108
3.A.1.12.10	Proline	303	metabat2.spades.25_16_43
3.A.1.12.4	Proline	415	metabat2.spades.25_16_43
3.A.1.12.5	Proline	415	metabat2.spades.25_4_108
3.A.1.12.6	Proline	333	metabat2.spades.25_4_108
3.A.1.12.6	Proline	333	metabat2.spades.25_4_108
3.A.1.12.8	Proline	305	metabat2.spades.25_16_43
3.A.1.3.2	Proline	335	metabat2.spades.25_33_22
3.A.1.3.21	Proline	257	metabat2.spades.25_33_22
3.A.1.4.2	Proline	221	metabat2.spades.25_4_25
3.A.1.5.17	Proline	179	metabat2.spades.25_16_20
2.A.1.6.4	Proline	242	metabat2.spades.7_5_3
2.A.1.6.4	Proline	242	metabat2.spades.7_5_3
2.A.3.10.2	Proline	343	metabat2.spades.7_10_7
2.A.3.10.22	Proline	297	metabat2.spades.7_10_7
2.A.3.10.3	Proline	304	metabat2.spades.7_10_7
2.A.3.1.2	Proline	634	metabat2.spades.7_10_7
2.A.3.1.23	Proline	488	metabat2.spades.7_8_13
2.A.3.1.5	Proline	328	metabat2.spades.7_271_3
2.A.3.1.6	Proline	489	metabat2.spades.7_8_13
3.A.1.12.1	Proline	395	metabat2.spades.7_219_4
3.A.1.12.1	Proline	395	metabat2.spades.7_219_4
3.A.1.12.10	Proline	277	metabat2.spades.7_306_1
3.A.1.12.4	Proline	294	metabat2.spades.7_306_1
3.A.1.12.5	Proline	470	metabat2.spades.7_219_4
3.A.1.12.6	Proline	329	metabat2.spades.7_219_4
3.A.1.12.6	Proline	329	metabat2.spades.7_219_4
3.A.1.12.8	Proline	300	metabat2.spades.7_88_6
3.A.1.3.2	Proline	318	metabat2.spades.7_127_5
3.A.1.3.21	Proline	268	metabat2.spades.7_53_4
3.A.1.4.2	Proline	209	metabat2.spades.7_5_21
2.A.21.2.1	Proline	348	vamb.megahit.295_25_65
2.A.21.2.2	Proline	370	vamb.megahit.295_25_65
2.A.21.2.3	Proline	355	vamb.megahit.295_25_65
2.A.21.2.4	Proline	359	vamb.megahit.295_25_65
2.A.21.2.5	Proline	349	vamb.megahit.295_25_65
2.A.21.2.6	Proline	342	vamb.megahit.295_25_65
2.A.21.2.7	Proline	357	vamb.megahit.295_25_65
3.A.1.12.6	Proline	164	vamb.megahit.295_33_18
3.A.1.12.6	Proline	164	vamb.megahit.295_33_18
3.A.1.12.8	Proline	181	vamb.megahit.295_144_8
3.A.1.3.2	Proline	286	vamb.megahit.295_3_8
3.A.1.3.21	Proline	254	vamb.megahit.295_3_8
3.A.1.4.2	Proline	222	vamb.megahit.295_10_21
3.A.1.5.17	Proline	167	vamb.megahit.295_5_63
2.A.22.2.1	Proline	206	vamb.megahit.39_46_2
2.A.22.2.11	Proline	206	vamb.megahit.39_46_2
2.A.22.6.1	Proline	184	vamb.megahit.39_46_2
3.A.1.12.1	Proline	332	vamb.megahit.39_41_13
3.A.1.12.1	Proline	332	vamb.megahit.39_41_13
3.A.1.12.10	Proline	309	vamb.megahit.39_41_13
3.A.1.12.4	Proline	410	vamb.megahit.39_41_13
3.A.1.12.5	Proline	239	vamb.megahit.39_41_13
3.A.1.12.6	Proline	183	vamb.megahit.39_41_13
3.A.1.12.6	Proline	183	vamb.megahit.39_41_13
3.A.1.12.8	Proline	296	vamb.megahit.39_41_13
3.A.1.3.2	Proline	332	vamb.megahit.39_12_180
3.A.1.3.21	Proline	257	vamb.megahit.39_41_4
3.A.1.4.2	Proline	212	vamb.megahit.39_22_96
3.A.1.5.17	Proline	169	vamb.megahit.39_41_41
2.A.15.1.2	Proline	311	vamb.megahit.488_8_170
2.A.3.8.20	Proline	158	vamb.megahit.488_4_204
3.A.1.12.1	Proline	174	vamb.megahit.488_14_160
3.A.1.12.1	Proline	174	vamb.megahit.488_14_160
3.A.1.12.6	Proline	179	vamb.megahit.488_13_23
3.A.1.12.6	Proline	179	vamb.megahit.488_13_23
3.A.1.12.8	Proline	176	vamb.megahit.488_14_24
3.A.1.3.2	Proline	288	vamb.megahit.488_7_19
3.A.1.3.21	Proline	241	vamb.megahit.488_7_19
3.A.1.4.2	Proline	219	vamb.megahit.488_14_178
3.A.1.5.17	Proline	340	vamb.megahit.488_5_235
2.A.21.2.1	Proline	367	vamb.megahit.77_78_11
2.A.21.2.2	Proline	371	vamb.megahit.77_78_11
2.A.21.2.3	Proline	346	vamb.megahit.77_78_11
2.A.21.2.4	Proline	357	vamb.megahit.77_78_11
2.A.21.2.5	Proline	360	vamb.megahit.77_78_11
2.A.21.2.6	Proline	349	vamb.megahit.77_78_11
2.A.21.2.7	Proline	366	vamb.megahit.77_78_11
3.A.1.12.1	Proline	177	vamb.megahit.77_10_81
3.A.1.12.1	Proline	177	vamb.megahit.77_10_81
3.A.1.12.6	Proline	173	vamb.megahit.77_10_81
3.A.1.12.6	Proline	173	vamb.megahit.77_10_81
3.A.1.12.8	Proline	195	vamb.megahit.77_10_81
3.A.1.3.2	Proline	336	vamb.megahit.77_21_112
3.A.1.3.21	Proline	275	vamb.megahit.77_21_108
3.A.1.4.2	Proline	206	vamb.megahit.77_21_199
3.A.1.3.2	Proline	159	vamb.megahit.78_44_5
2.A.21.2.5	Proline	151	vamb.spades.1056_21_4
2.A.3.8.20	Proline	181	vamb.spades.1056_39_31
3.A.1.12.1	Proline	303	vamb.spades.1056_13_18
3.A.1.12.1	Proline	303	vamb.spades.1056_13_18
3.A.1.12.10	Proline	303	vamb.spades.1056_13_18
3.A.1.12.4	Proline	372	vamb.spades.1056_13_18
3.A.1.12.5	Proline	241	vamb.spades.1056_13_18
3.A.1.12.6	Proline	204	vamb.spades.1056_13_18
3.A.1.12.6	Proline	204	vamb.spades.1056_13_18
3.A.1.12.8	Proline	301	vamb.spades.1056_13_18
3.A.1.3.2	Proline	306	vamb.spades.1056_39_55
3.A.1.3.21	Proline	245	vamb.spades.1056_39_55
3.A.1.4.2	Proline	215	vamb.spades.1056_49_4
3.A.1.5.17	Proline	151	vamb.spades.1056_7_33
2.A.21.2.1	Proline	364	vamb.spades.108_34_38
2.A.21.2.2	Proline	382	vamb.spades.108_34_38
2.A.21.2.3	Proline	350	vamb.spades.108_34_38
2.A.21.2.4	Proline	360	vamb.spades.108_34_38
2.A.21.2.5	Proline	361	vamb.spades.108_34_38
2.A.21.2.6	Proline	363	vamb.spades.108_34_38
2.A.21.2.7	Proline	355	vamb.spades.108_34_38
3.A.1.12.1	Proline	385	vamb.spades.108_32_5
3.A.1.12.1	Proline	385	vamb.spades.108_32_5
3.A.1.12.10	Proline	187	vamb.spades.108_26_56
3.A.1.12.4	Proline	228	vamb.spades.108_26_56
3.A.1.12.5	Proline	431	vamb.spades.108_26_56
3.A.1.12.6	Proline	330	vamb.spades.108_32_5
3.A.1.12.6	Proline	330	vamb.spades.108_32_5
3.A.1.3.2	Proline	332	vamb.spades.108_23_68
3.A.1.3.21	Proline	251	vamb.spades.108_3_56
3.A.1.4.2	Proline	214	vamb.spades.108_19_166
3.A.1.5.17	Proline	268	vamb.spades.108_10_63
3.A.1.12.6	Proline	181	vamb.spades.1_42_92
3.A.1.12.6	Proline	181	vamb.spades.1_42_92
3.A.1.12.8	Proline	188	vamb.spades.1_42_92
3.A.1.3.2	Proline	290	vamb.spades.1_38_58
3.A.1.3.21	Proline	246	vamb.spades.1_38_58
3.A.1.4.2	Proline	218	vamb.spades.1_38_142
3.A.1.5.17	Proline	180	vamb.spades.1_17_8
2.A.21.2.1	Proline	162	vamb.spades.21_16_96
2.A.21.2.3	Proline	150	vamb.spades.21_16_96
2.A.21.2.5	Proline	161	vamb.spades.21_16_96
2.A.21.2.6	Proline	153	vamb.spades.21_16_96
3.A.1.12.1	Proline	291	vamb.spades.21_17_29
3.A.1.12.1	Proline	291	vamb.spades.21_17_29
3.A.1.12.10	Proline	286	vamb.spades.21_17_29
3.A.1.12.4	Proline	349	vamb.spades.21_17_29
3.A.1.12.5	Proline	241	vamb.spades.21_17_29
3.A.1.12.6	Proline	197	vamb.spades.21_17_29
3.A.1.12.6	Proline	197	vamb.spades.21_17_29
3.A.1.12.8	Proline	295	vamb.spades.21_17_29
3.A.1.3.2	Proline	357	vamb.spades.21_19_24
3.A.1.3.21	Proline	263	vamb.spades.21_24_93
3.A.1.4.2	Proline	214	vamb.spades.21_14_107
3.A.1.5.17	Proline	166	vamb.spades.21_2_8
3.A.1.12.1	Proline	174	vamb.spades.222_28_4
3.A.1.12.1	Proline	174	vamb.spades.222_28_4
3.A.1.12.6	Proline	160	vamb.spades.222_28_4
3.A.1.12.6	Proline	160	vamb.spades.222_28_4
3.A.1.12.8	Proline	179	vamb.spades.222_28_4
3.A.1.3.2	Proline	203	vamb.spades.222_31_1
3.A.1.3.21	Proline	169	vamb.spades.222_31_1
3.A.1.4.2	Proline	229	vamb.spades.222_3_4
3.A.1.5.17	Proline	154	vamb.spades.222_42_102
3.A.1.12.1	Proline	367	vamb.spades.267_33_17
3.A.1.12.1	Proline	367	vamb.spades.267_33_17
3.A.1.12.10	Proline	317	vamb.spades.267_63_24
3.A.1.12.4	Proline	394	vamb.spades.267_63_24
3.A.1.12.5	Proline	395	vamb.spades.267_33_17
3.A.1.12.6	Proline	307	vamb.spades.267_33_17
3.A.1.12.6	Proline	307	vamb.spades.267_33_17
3.A.1.12.8	Proline	293	vamb.spades.267_63_24
3.A.1.3.2	Proline	340	vamb.spades.267_61_9
3.A.1.3.21	Proline	239	vamb.spades.267_61_9
3.A.1.4.2	Proline	207	vamb.spades.267_34_13
3.A.1.5.17	Proline	268	vamb.spades.267_21_24
2.A.21.2.1	Proline	366	vamb.spades.286_54_41
2.A.21.2.2	Proline	380	vamb.spades.286_54_41
2.A.21.2.3	Proline	353	vamb.spades.286_54_41
2.A.21.2.4	Proline	345	vamb.spades.286_54_41
2.A.21.2.5	Proline	362	vamb.spades.286_54_41
2.A.21.2.6	Proline	355	vamb.spades.286_54_41
2.A.21.2.7	Proline	351	vamb.spades.286_54_41
3.A.1.12.1	Proline	182	vamb.spades.286_25_50
3.A.1.12.1	Proline	182	vamb.spades.286_25_50
3.A.1.12.6	Proline	164	vamb.spades.286_17_26
3.A.1.12.6	Proline	164	vamb.spades.286_17_26
3.A.1.3.2	Proline	339	vamb.spades.286_17_26
3.A.1.3.21	Proline	249	vamb.spades.286_85_75
3.A.1.4.2	Proline	211	vamb.spades.286_24_170
3.A.1.5.17	Proline	308	vamb.spades.286_11_13
2.A.15.1.2	Proline	194	vamb.spades.298_159_3
2.A.21.2.1	Proline	351	vamb.spades.298_145_2
2.A.21.2.2	Proline	369	vamb.spades.298_145_2
2.A.21.2.3	Proline	359	vamb.spades.298_145_2
2.A.21.2.4	Proline	343	vamb.spades.298_145_2
2.A.21.2.5	Proline	355	vamb.spades.298_145_2
2.A.21.2.6	Proline	354	vamb.spades.298_145_2
2.A.21.2.7	Proline	379	vamb.spades.298_145_2
3.A.1.12.1	Proline	352	vamb.spades.298_282_5
3.A.1.12.1	Proline	352	vamb.spades.298_282_5
3.A.1.12.4	Proline	224	vamb.spades.298_282_5
3.A.1.12.5	Proline	419	vamb.spades.298_282_5
3.A.1.12.6	Proline	296	vamb.spades.298_282_5
3.A.1.12.6	Proline	296	vamb.spades.298_282_5
3.A.1.12.8	Proline	176	vamb.spades.298_47_5
3.A.1.3.2	Proline	355	vamb.spades.298_330_3
3.A.1.3.21	Proline	256	vamb.spades.298_415_3
3.A.1.4.2	Proline	218	vamb.spades.298_219_2
3.A.1.5.17	Proline	212	vamb.spades.298_389_3
2.A.21.2.1	Proline	153	vamb.spades.6_10_43
2.A.21.2.5	Proline	157	vamb.spades.6_10_43
2.A.3.1.6	Proline	150	vamb.spades.6_5_97
3.A.1.12.1	Proline	326	vamb.spades.6_2_42
3.A.1.12.1	Proline	326	vamb.spades.6_2_42
3.A.1.12.10	Proline	308	vamb.spades.6_2_42
3.A.1.12.4	Proline	439	vamb.spades.6_2_42
3.A.1.12.5	Proline	244	vamb.spades.6_2_42
3.A.1.12.6	Proline	196	vamb.spades.6_2_42
3.A.1.12.6	Proline	196	vamb.spades.6_2_42
3.A.1.12.8	Proline	293	vamb.spades.6_2_42
3.A.1.3.2	Proline	321	vamb.spades.6_18_199
3.A.1.3.21	Proline	262	vamb.spades.6_18_199
3.A.1.4.2	Proline	209	vamb.spades.6_10_264
3.A.1.5.17	Proline	168	vamb.spades.6_3_7
2.A.21.2.1	Proline	160	vamb.spades.812_42_1
2.A.21.2.2	Proline	155	vamb.spades.812_42_1
3.A.1.12.1	Proline	320	vamb.spades.812_44_91
3.A.1.12.1	Proline	320	vamb.spades.812_44_91
3.A.1.12.10	Proline	308	vamb.spades.812_44_91
3.A.1.12.4	Proline	403	vamb.spades.812_44_91
3.A.1.12.5	Proline	243	vamb.spades.812_44_91
3.A.1.12.6	Proline	178	vamb.spades.812_44_91
3.A.1.12.6	Proline	178	vamb.spades.812_44_91
3.A.1.12.8	Proline	288	vamb.spades.812_44_91
3.A.1.3.2	Proline	332	vamb.spades.812_22_62
3.A.1.3.21	Proline	253	vamb.spades.812_2_63
3.A.1.4.2	Proline	221	vamb.spades.812_50_80
2.A.21.2.1	Proline	351	vamb.spades.857_90_72
2.A.21.2.2	Proline	369	vamb.spades.857_90_72
2.A.21.2.3	Proline	356	vamb.spades.857_90_72
2.A.21.2.4	Proline	355	vamb.spades.857_90_72
2.A.21.2.5	Proline	370	vamb.spades.857_90_72
2.A.21.2.6	Proline	345	vamb.spades.857_90_72
2.A.21.2.7	Proline	361	vamb.spades.857_90_72
3.A.1.12.1	Proline	327	vamb.spades.857_81_24
3.A.1.12.1	Proline	327	vamb.spades.857_81_24
3.A.1.12.10	Proline	310	vamb.spades.857_81_24
3.A.1.12.4	Proline	393	vamb.spades.857_81_24
3.A.1.12.5	Proline	387	vamb.spades.857_1_4
3.A.1.12.6	Proline	269	vamb.spades.857_1_4
3.A.1.12.6	Proline	269	vamb.spades.857_1_4
3.A.1.12.8	Proline	298	vamb.spades.857_81_24
3.A.1.3.2	Proline	340	vamb.spades.857_10_14
3.A.1.3.21	Proline	235	vamb.spades.857_10_14
3.A.1.4.2	Proline	216	vamb.spades.857_95_8
3.A.1.5.17	Proline	264	vamb.spades.857_114_5
2.A.22.4.1	Tryptophan	172	concoct_megahit_6_268_2
3.A.1.34.1	Tryptophan	219	concoct_megahit_6_81_3
2.A.22.4.1	Tryptophan	237	concoct_spades_11_38_10
2.A.22.4.1	Tryptophan	189	maxbin2.megahit.017_52_13
3.A.1.34.1	Tryptophan	220	maxbin2.megahit.017_30_30
3.A.1.34.1	Tryptophan	221	maxbin2.spades.006_3_228
2.A.3.10.1	Tryptophan	238	maxbin2.spades.028_45_7
2.A.3.10.18	Tryptophan	188	maxbin2.spades.028_106_2
2.A.3.10.22	Tryptophan	244	maxbin2.spades.028_45_7
2.A.3.1.1	Tryptophan	572	maxbin2.spades.028_45_7
2.A.3.1.12	Tryptophan	374	maxbin2.spades.028_16_26
2.A.3.1.2	Tryptophan	479	maxbin2.spades.028_106_2
2.A.3.1.22	Tryptophan	214	maxbin2.spades.028_16_26
2.A.3.1.3	Tryptophan	391	maxbin2.spades.028_106_2
2.A.88.4.1	Tryptophan	184	maxbin2.spades.028_34_23
3.A.1.34.1	Tryptophan	214	maxbin2.spades.028_10_61
2.A.22.4.1	Tryptophan	227	metabat1.spades.2_57_47
3.A.1.34.1	Tryptophan	233	metabat2.megahit.24_12_79
2.A.22.4.1	Tryptophan	238	metabat2.megahit.33_69_50
3.A.1.34.1	Tryptophan	187	metabat2.megahit.33_37_20
2.A.22.4.1	Tryptophan	187	metabat2.spades.15_4_121
2.A.22.4.1	Tryptophan	889	metabat2.spades.25_3_127
3.A.1.34.1	Tryptophan	200	metabat2.spades.25_17_73
2.A.3.10.1	Tryptophan	350	metabat2.spades.7_10_7
2.A.3.10.18	Tryptophan	263	metabat2.spades.7_10_7
2.A.3.10.2	Tryptophan	343	metabat2.spades.7_10_7
2.A.3.10.22	Tryptophan	297	metabat2.spades.7_10_7
2.A.3.10.9	Tryptophan	265	metabat2.spades.7_10_7
2.A.3.1.1	Tryptophan	535	metabat2.spades.7_10_7
2.A.3.1.12	Tryptophan	261	metabat2.spades.7_271_3
2.A.3.1.2	Tryptophan	634	metabat2.spades.7_10_7
2.A.3.1.22	Tryptophan	244	metabat2.spades.7_271_3
2.A.3.1.3	Tryptophan	385	metabat2.spades.7_8_13
2.A.88.4.1	Tryptophan	196	metabat2.spades.7_305_3
3.A.1.34.1	Tryptophan	215	metabat2.spades.7_114_2
2.A.22.4.1	Tryptophan	232	vamb.megahit.295_29_34
3.A.1.34.1	Tryptophan	171	vamb.megahit.295_33_15
2.A.22.4.1	Tryptophan	879	vamb.megahit.39_46_2
3.A.1.34.1	Tryptophan	191	vamb.megahit.39_9_144
2.A.22.4.1	Tryptophan	228	vamb.megahit.488_8_351
2.A.3.8.11	Tryptophan	161	vamb.megahit.488_4_204
2.A.3.8.12	Tryptophan	211	vamb.megahit.488_4_204
2.A.3.8.20	Tryptophan	158	vamb.megahit.488_4_204
2.A.3.8.6	Tryptophan	159	vamb.megahit.488_4_204
3.A.1.34.1	Tryptophan	194	vamb.megahit.488_6_75
2.A.22.4.1	Tryptophan	164	vamb.megahit.77_2_167
2.A.22.4.1	Tryptophan	243	vamb.spades.1056_21_12
2.A.3.8.11	Tryptophan	159	vamb.spades.1056_39_31
2.A.3.8.12	Tryptophan	226	vamb.spades.1056_39_31
2.A.3.8.20	Tryptophan	181	vamb.spades.1056_39_31
2.A.3.8.6	Tryptophan	181	vamb.spades.1056_39_31
2.A.22.4.1	Tryptophan	203	vamb.spades.108_29_126
3.A.1.34.1	Tryptophan	230	vamb.spades.108_19_144
2.A.3.8.12	Tryptophan	167	vamb.spades.21_18_1
3.A.1.34.1	Tryptophan	223	vamb.spades.21_18_27
2.A.22.4.1	Tryptophan	227	vamb.spades.222_2_46
3.A.1.34.1	Tryptophan	192	vamb.spades.222_39_23
2.A.22.4.1	Tryptophan	183	vamb.spades.267_9_2
3.A.1.34.1	Tryptophan	213	vamb.spades.267_54_2
2.A.22.4.1	Tryptophan	161	vamb.spades.286_3_22
3.A.1.34.1	Tryptophan	219	vamb.spades.286_74_8
2.A.3.8.12	Tryptophan	154	vamb.spades.298_305_5
3.A.1.34.1	Tryptophan	231	vamb.spades.298_404_1
2.A.3.3.24	Tryptophan	224	vamb.spades.6_21_40
3.A.1.34.1	Tryptophan	217	vamb.spades.812_2_17
2.A.22.4.1	Tryptophan	170	vamb.spades.857_101_77
3.A.1.34.1	Tryptophan	223	vamb.spades.857_68_3
3.A.1.4.1	Phenylalanine	325	concoct_megahit_6_263_12
3.A.1.4.1	Phenylalanine	243	concoct_spades_11_5_13
3.A.1.4.1	Phenylalanine	298	maxbin2.megahit.017_131_8
3.A.1.4.1	Phenylalanine	342	maxbin2.spades.006_6_162
2.A.3.10.1	Phenylalanine	238	maxbin2.spades.028_45_7
2.A.3.10.18	Phenylalanine	188	maxbin2.spades.028_106_2
2.A.3.10.22	Phenylalanine	244	maxbin2.spades.028_45_7
2.A.3.1.1	Phenylalanine	572	maxbin2.spades.028_45_7
2.A.3.1.12	Phenylalanine	374	maxbin2.spades.028_16_26
2.A.3.1.2	Phenylalanine	479	maxbin2.spades.028_106_2
2.A.3.1.22	Phenylalanine	214	maxbin2.spades.028_16_26
2.A.3.1.3	Phenylalanine	391	maxbin2.spades.028_106_2
3.A.1.4.1	Phenylalanine	334	maxbin2.spades.028_24_33
3.A.1.4.1	Phenylalanine	281	metabat1.spades.2_57_35
3.A.1.4.1	Phenylalanine	301	metabat2.megahit.24_33_6
3.A.1.4.1	Phenylalanine	348	metabat2.megahit.33_75_78
3.A.1.4.1	Phenylalanine	331	metabat2.spades.18_51_4
3.A.1.4.1	Phenylalanine	313	metabat2.spades.25_25_17
2.A.3.10.1	Phenylalanine	350	metabat2.spades.7_10_7
2.A.3.10.18	Phenylalanine	263	metabat2.spades.7_10_7
2.A.3.10.2	Phenylalanine	343	metabat2.spades.7_10_7
2.A.3.10.22	Phenylalanine	297	metabat2.spades.7_10_7
2.A.3.1.1	Phenylalanine	535	metabat2.spades.7_10_7
2.A.3.1.12	Phenylalanine	261	metabat2.spades.7_271_3
2.A.3.1.2	Phenylalanine	634	metabat2.spades.7_10_7
2.A.3.1.22	Phenylalanine	244	metabat2.spades.7_271_3
2.A.3.1.3	Phenylalanine	385	metabat2.spades.7_8_13
3.A.1.4.1	Phenylalanine	248	metabat2.spades.7_5_21
3.A.1.4.1	Phenylalanine	288	vamb.megahit.295_137_6
3.A.1.4.1	Phenylalanine	288	vamb.megahit.39_15_63
2.A.3.8.11	Phenylalanine	161	vamb.megahit.488_4_204
2.A.3.8.12	Phenylalanine	211	vamb.megahit.488_4_204
2.A.3.8.20	Phenylalanine	158	vamb.megahit.488_4_204
2.A.3.8.6	Phenylalanine	159	vamb.megahit.488_4_204
3.A.1.4.1	Phenylalanine	308	vamb.megahit.488_14_181
3.A.1.4.1	Phenylalanine	341	vamb.megahit.77_71_6
2.A.3.8.11	Phenylalanine	159	vamb.spades.1056_39_31
2.A.3.8.12	Phenylalanine	226	vamb.spades.1056_39_31
2.A.3.8.20	Phenylalanine	181	vamb.spades.1056_39_31
2.A.3.8.6	Phenylalanine	181	vamb.spades.1056_39_31
3.A.1.4.1	Phenylalanine	280	vamb.spades.1056_49_5
3.A.1.4.1	Phenylalanine	362	vamb.spades.108_3_3
3.A.1.4.1	Phenylalanine	313	vamb.spades.1_16_12
2.A.3.8.12	Phenylalanine	167	vamb.spades.21_18_1
3.A.1.4.1	Phenylalanine	343	vamb.spades.21_14_104
3.A.1.4.1	Phenylalanine	335	vamb.spades.222_3_7
3.A.1.4.1	Phenylalanine	299	vamb.spades.267_40_55
3.A.1.4.1	Phenylalanine	368	vamb.spades.286_24_167
2.A.3.8.12	Phenylalanine	154	vamb.spades.298_305_5
3.A.1.4.1	Phenylalanine	342	vamb.spades.298_368_6
2.A.3.3.24	Phenylalanine	224	vamb.spades.6_21_40
3.A.1.4.1	Phenylalanine	320	vamb.spades.6_10_267
3.A.1.4.1	Phenylalanine	315	vamb.spades.812_8_131
3.A.1.4.1	Phenylalanine	308	vamb.spades.857_95_5
2.A.22.5.2	Tyrosine	192	concoct_megahit_6_268_2
2.A.35.1.3	Tyrosine	260	concoct_megahit_6_234_1
3.A.1.3.2	Tyrosine	333	concoct_megahit_6_47_6
3.A.1.3.26	Tyrosine	259	concoct_megahit_6_184_2
3.A.1.4.1	Tyrosine	325	concoct_megahit_6_263_12
2.A.22.5.2	Tyrosine	225	concoct_spades_11_34_2
3.A.1.3.2	Tyrosine	325	concoct_spades_11_239_1
3.A.1.3.26	Tyrosine	283	concoct_spades_11_294_4
3.A.1.4.1	Tyrosine	243	concoct_spades_11_5_13
2.A.22.5.2	Tyrosine	216	maxbin2.megahit.017_30_106
3.A.1.3.2	Tyrosine	338	maxbin2.megahit.017_53_35
3.A.1.3.26	Tyrosine	265	maxbin2.megahit.017_9_5
3.A.1.4.1	Tyrosine	298	maxbin2.megahit.017_131_8
3.A.1.3.2	Tyrosine	163	maxbin2.spades.001_1_1461
3.A.1.3.2	Tyrosine	336	maxbin2.spades.006_2_134
3.A.1.3.26	Tyrosine	283	maxbin2.spades.006_2_73
3.A.1.4.1	Tyrosine	342	maxbin2.spades.006_6_162
2.A.3.10.1	Tyrosine	238	maxbin2.spades.028_45_7
2.A.3.10.18	Tyrosine	188	maxbin2.spades.028_106_2
2.A.3.1.1	Tyrosine	572	maxbin2.spades.028_45_7
2.A.3.1.12	Tyrosine	374	maxbin2.spades.028_16_26
2.A.3.1.2	Tyrosine	479	maxbin2.spades.028_106_2
2.A.3.1.22	Tyrosine	214	maxbin2.spades.028_16_26
2.A.3.1.3	Tyrosine	391	maxbin2.spades.028_106_2
3.A.1.3.2	Tyrosine	317	maxbin2.spades.028_106_8
3.A.1.3.26	Tyrosine	289	maxbin2.spades.028_106_8
3.A.1.4.1	Tyrosine	334	maxbin2.spades.028_24_33
3.A.1.3.2	Tyrosine	329	metabat1.megahit.20_7_192
3.A.1.3.26	Tyrosine	250	metabat1.megahit.20_7_192
2.A.22.5.2	Tyrosine	176	metabat1.spades.2_57_47
3.A.1.3.2	Tyrosine	321	metabat1.spades.2_80_196
3.A.1.3.26	Tyrosine	289	metabat1.spades.2_80_196
3.A.1.4.1	Tyrosine	281	metabat1.spades.2_57_35
3.A.1.3.2	Tyrosine	283	metabat2.megahit.14_5_2
3.A.1.3.26	Tyrosine	268	metabat2.megahit.14_10_4
3.A.1.3.2	Tyrosine	317	metabat2.megahit.24_5_11
3.A.1.3.26	Tyrosine	317	metabat2.megahit.24_5_11
3.A.1.4.1	Tyrosine	301	metabat2.megahit.24_33_6
